"ciudad";"idprovincia";"codeid";"latitude";"longitude"
"Fresnedoso de Ibor";"10";"";"39.8472";"-5.5406"
"Fresneña";"9";"";"42.3141";"-4.0000"
"Fresnillo de las Dueñas";"9";"";"42.1045";"-3.4095"
"Fresno";"5";"";"41.1364";"-4.9218"
"Fresno Alhándiga";"37";"";"41.085643";"-5.366779"
"Fresno de Cantespino";"40";"";"41.3022";"-3.5070"
"Fresno de Caracena";"42";"";"41.6430";"-2.8619"
"Fresno de la Fuente";"40";"";"41.24183";"-3.74922"
"Fresno de la Polvorosa";"49";"";"41.9333";"-5.8667"
"Fresno de la Ribera";"49";"";"41.6192";"-5.6099"
"Fresno de la Vega";"24";"";"42.5720";"-5.5831"
"Fresno de Río Tirón";"9";"";"42.3052";"-3.2684"
"Fresno de Rodilla";"9";"";"42.2485";"-3.6111"
"Fresno de Sayago";"49";"";"41.4460";"-6.0247"
"Fresno de Torote";"28";"";"40.5357";"-3.3846"
"Fresno del Río";"34";"";"42.849216";"-4.532564"
"Fresno el Viejo";"47";"";"41.4081";"-5.0221"
"Frías";"9";"";"42.0862";"-3.2825"
"Frías de Albarracín";"44";"";"40.4037";"-1.5937"
"Friera de Valverde";"49";"";"41.8441";"-5.9713"
"Frigiliana";"29";"";"36.7585";"-3.8940"
"Friol";"27";"";"43.2745";"-7.6889"
"Frómista";"34";"";"42.2675";"-4.4025"
"Frontera";"38";"";"27.7555";"-17.9182"
"Fruiz";"48";"";"43.367";"-2.699"
"Frumales";"40";"";"41.2679";"-4.0486"
"Fuembellida";"19";"";"40.7901";"-2.2342"
"Fuencaliente";"13";"";"38.5111";"-4.3410"
"Fuencaliente de la Palma";"38";"";"28.5099";"-17.8531"
"Fuencemillán";"19";"";"40.7763";"-3.2173"
"Fuendejalón";"50";"";"41.8215";"-1.398"
"Fuendetodos";"50";"";"41.3454";"-0.8205"
"Fuenferrada";"44";"";"42.0362";"-0.1328"
"Fuengirola";"29";"";"36.5390";"-4.6249"
"Fuenlabrada";"28";"";"40.2893";"-3.8039"
"Fuenlabrada de los Montes";"6";"";"38.8833";"-5.5000"
"Fuenllana";"13";"";"38.5652";"-2.5773"
"Fuenmayor";"26";"";"42.5124";"-2.9496"
"Fuensaldaña";"47";"";"41.6778";"-4.7772"
"Fuensalida";"45";"";"39.9584";"-4.1975"
"Fuensanta";"2";"";"38.4333";"-1.7333"
"Fuensanta de Martos";"23";"";"37.7114";"-3.9476"
"Fuente Álamo de Murcia";"30";"";"37.7157";"-1.1583"
"Fuente de Cantos";"6";"";"38.4250";"-6.3361"
"Fuente de Pedro Naharro";"16";"";"40.2195";"-3.1128"
"Fuente de Piedra";"29";"";"37.1333";"-4.7292"
"Fuente de San Esteban";"37";"";"41.1121";"-6.5385"
"Fuente de Santa Cruz";"40";"";"41.2815";"-4.4628"
"Fuente del Arco";"6";"";"38.3000";"-6.2000"
"Fuente del Maestre";"6";"";"38.4333";"-6.2500"
"Fuente el Fresno";"13";"";"39.3335";"-3.7746"
"Fuente el Olmo de Fuentidueña";"40";"";"41.4503";"-3.9614"
"Fuente el Olmo de Íscar";"40";"";"41.2933";"-4.3150"
"Fuente el Saúz";"5";"";"40.8871";"-5.3156"
"Fuente el Saz de Jarama";"28";"";"40.6784";"-3.5311"
"Fuente el Sol";"47";"";"41.3033";"-5.01387"
"Fuente Encalada";"49";"";"42.025594";"-6.228626"
"Fuente la Lancha";"14";"";"38.3819";"-5.0831"
"Fuente la Reina";"12";"";"39.5745";"-0.8205"
"Fuente Obejuna";"14";"";"38.2733";"-5.4192"
"Fuente Palmera";"14";"";"37.7076";"-5.0997"
"Fuente Vaqueros";"18";"";"37.2121";"-3.7791"
"Fuente-Álamo";"2";"";"38.7066";"-1.2336"
"Fuente-Olmedo";"47";"";"41.2447";"-4.4532"
"Fuente-Tójar";"14";"";"37.5418";"-4.1826"
"Fuentealbilla";"2";"";"39.2667";"-1.4833"
"Fuentearmegil";"42";"";"41.6736";"-3.0119"
"Fuentebureba";"9";"";"42.5236";"-3.2730"
"Fuentecambrón";"42";"";"41.6399";"-3.1814"
"Fuentecantos";"42";"";"41.8549";"-2.1710"
"Fuentecén";"9";"";"41.8833";"-3.4167"
"Fuenteguinaldo";"37";"";"40.4794";"-6.5796"
"Fuenteheridos";"21";"";"37.8584";"-6.7726"
"Fuentelahiguera de Albatages";"19";"";"40.5674";"-2.8732"
"Fuentelapeña";"49";"";"41.3083";"-5.3460"
"Fuentelcésped";"9";"";"41.8617";"-3.9119"
"Fuentelencina";"19";"";"40.7669";"-2.8799"
"Fuentelespino de Haro";"16";"";"39.291512";"-2.863212"
"Fuentelespino de Moya";"16";"";"40.0572";"-1.5648"
"Fuenteliante";"37";"";"40.5863";"-5.3671"
"Fuentelisendo";"9";"";"41.8278";"-3.8472"
"Fuentelmonge";"42";"";"41.5822";"-2.4307"
"Fuentelsaz";"19";"";"40.8833";"-2.7833"
"Fuentelsaz de Soria";"42";"";"41.7873";"-2.9641"
"Fuentelviejo";"19";"";"40.5333";"-3.3667"
"Fuentemolinos";"9";"";"41.6314";"-3.6949"
"Fuentenava de Jábaga";"16";"";"40.1127";"-2.3955"
"Fuentenebro";"9";"";"41.7194";"-3.9397"
"Fuentenovilla";"19";"";"40.5833";"-2.8715"
"Fuentepelayo";"40";"";"41.223";"-4.3023"
"Fuentepinilla";"42";"";"41.6978";"-2.9358"
"Fuentepiñel";"40";"";"41.3428";"-4.1366"
"Fuenterrebollo";"40";"";"41.2312";"-3.6025"
"Fuenterroble de Salvatierra";"37";"";"40.5553";"-5.8264"
"Fuenterrobles";"46";"";"39.5683";"-1.4273"
"Fuentes";"16";"";"42.052545";"-3.805597"
"Fuentes Calientes";"44";"";"40.4469";"-0.7443"
"Fuentes Claras";"44";"";"40.9533";"-1.2924"
"Fuentes de Andalucía";"41";"";"37.4622";"-5.3460"
"Fuentes de Año";"5";"";"40.8822";"-5.3813"
"Fuentes de Ayódar";"12";"";"40.0997";"-0.5386"
"Fuentes de Béjar";"37";"";"40.4121";"-5.7491"
"Fuentes de Carbajal";"24";"";"42.6265";"-5.8219"
"Fuentes de Ebro";"50";"";"41.5236";"-0.4380"
"Fuentes de Jiloca";"50";"";"41.0961";"-1.5375"
"Fuentes de León";"6";"";"38.0801";"-6.7143"
"Fuentes de Magaña";"42";"";"41.7870";"-2.1145"
"Fuentes de Nava";"34";"";"42.0670";"-4.8007"
"Fuentes de Oñoro";"37";"";"40.7285";"-6.8587"
"Fuentes de Ropel";"49";"";"41.7861";"-5.4169"
"Fuentes de Rubielos";"44";"";"40.1433";"-0.6461"
"Fuentes de Valdepero";"34";"";"41.9697";"-4.5322"
"Fuentesaúco";"49";"";"41.2329";"-5.5155"
"Fuentesaúco de Fuentidueña";"40";"";"41.4015";"-4.0621"
"Fuentesecas";"49";"";"41.3733";"-5.4633"
"Fuentesoto";"40";"";"41.3493";"-4.0401"
"Fuentespalda";"44";"";"40.8735";"0.1541"
"Fuentespina";"9";"";"41.7588";"-3.8044"
"Fuentespreadas";"49";"";"41.4089";"-5.8169"
"Fuentestrún";"42";"";"41.9695";"-2.2530"
"Fuentidueña";"40";"";"41.2935";"-4.0537"
"Fuentidueña de Tajo";"28";"";"40.0219";"-3.3686"
"Fuerte del Rey";"23";"";"37.3257";"-3.6482"
"Fuertescusa";"16";"";"40.4311";"-2.1243"
"Fueva";"22";"";"42.4275";"0.2429"
"Fuliola";"25";"";"41.7363";"0.8965"
"Fulleda";"25";"";"41.4910";"0.7516"
"Funes";"31";"";"42.314140";"-1.802600"
"Fustiñana";"31";"";"42.0202";"-1.4592"
"Gabaldón";"16";"";"39.3380";"-1.9074"
"Gabias";"18";"";"37.1147";"-3.6543"
"Gabiria";"20";"";"43.2365";"-2.2786"
"Gádor";"4";"";"36.9175";"-2.5442"
"Gaià";"8";"";"41.2214";"1.7831"
"Gaianes";"3";"";"38.7957";"-0.3490"
"Gaibiel";"12";"";"39.8579";"-0.5383"
"Gaintza";"20";"";"43.2565";"-1.7193"
"Gajanejos";"19";"";"40.8333";"-3.0000"
"Gajates";"37";"";"40.3433";"-5.7305"
"Galapagar";"28";"";"40.5868";"-4.0095"
"Galápagos";"19";"";"40.6354";"-3.5105"
"Galar";"31";"";"42.6882";"-1.6746"
"Galaroza";"21";"";"37.7922";"-6.6843"
"Galbarros";"9";"";"41.9324";"-3.8507"
"Galbárruli";"26";"";"42.6079";"-2.8106"
"Galdakao";"48";"";"43.2321";"-2.8501"
"Galdames";"48";"";"43.2932";"-3.0756"
"Gáldar";"35";"";"28.1402";"-15.6526"
"Galende";"49";"";"42.14095";"-6.67062"
"Galera";"43";"";"37.6947";"-2.2652"
"Galilea";"7";"";"42.4406";"-2.5892"
"Galindo y Perahuy";"37";"";"41.2349";"-5.2423"
"Galinduste";"37";"";"40.4573";"-5.4801"
"Galisancho";"37";"";"40.8967";"-5.6581"
"Galisteo";"10";"";"39.9000";"-6.2667"
"Gallardos";"4";"";"37.2507";"-1.9002"
"Gallega";"9";"";"41.6121";"-3.9456"
"Gallegos";"40";"";"41.1043";"-3.96151"
"Gallegos de Altamiros";"5";"";"41.1862";"-4.9902"
"Gallegos de Argañán";"37";"";"40.7421";"-6.6816"
"Gallegos de Hornija";"47";"";"41.5592";"-4.9092"
"Gallegos de Sobrinos";"5";"";"41.1195";"-4.9933"
"Gallegos de Solmirón";"37";"";"41.0058";"-5.7151"
"Gallegos del Pan";"49";"";"41.8379";"-5.6703"
"Gallifa";"8";"";"41.7599";"1.9965"
"Gallinero de Cameros";"26";"";"42.1681";"-2.8188"
"Gallipienzo";"31";"";"42.5913";"-1.2595"
"Gallocanta";"50";"";"40.9901";"-1.4980"
"Gallués/Galoze";"31";"";"42.8952";"-1.0345"
"Gallur";"50";"";"41.8716";"-1.3268"
"Galve";"44";"";"40.5765";"-0.8890"
"Galve de Sorbe";"19";"";"41.0393";"-3.2019"
"Gálvez";"45";"";"39.6892";"-4.0114"
"Gamiz-Fika";"48";"";"43.3470";"-2.8124"
"Gamones";"49";"";"42.068104";"-6.749951"
"Gandesa";"43";"";"41.0506";"0.4370"
"Gandia";"46";"";"38.9672";"-0.1830"
"Garaballa";"16";"";"39.7377";"-1.5855"
"Garachico";"38";"";"28.3730";"-16.7634"
"Garafía";"38";"";"28.7986";"-17.9256"
"Garai";"48";"";"43.1167";"-2.6"
"Garaioa";"31";"";"42.92265";"-1.23649"
"Garbayuela";"6";"";"38.5000";"-6.2500"
"Garcia";"43";"";"41.8139";"0.5883"
"Garciaz";"10";"";"39.4515";"-5.5426"
"Garcibuey";"37";"";"40.6154";"-5.8807"
"Garcihernández";"37";"";"40.5910";"-5.5241"
"Garcillán";"40";"";"40.9816";"-4.2572"
"Garciotum";"45";"";"40.0736";"-4.8315"
"Garcirrey";"37";"";"42.3036";"-2.0718"
"Garde";"31";"";"42.7906";"-0.9067"
"Gargallo";"44";"";"40.7361";"-0.6871"
"Garganta";"10";"";"40.2108";"-5.4886"
"Garganta de los Montes";"28";"";"40.9101";"-3.6897"
"Garganta del Villar";"5";"";"40.4480";"-4.6341"
"Garganta la Olla";"10";"";"40.1217";"-5.6500"
"Gargantilla";"10";"";"40.2165";"-5.5120"
"Gargantilla del Lozoya";"28";"";"40.9671";"-3.7667"
"Garidells";"43";"";"41.2167";"1.2167"
"Garínoain";"31";"";"42.6482";"-1.5131"
"Garlitos";"6";"";"38.6087";"-7.1639"
"Garrafe de Torío";"24";"";"42.6239";"-5.6067"
"Garralda";"31";"";"42.9855";"-1.2340"
"Garray";"42";"";"41.8131";"-2.51501"
"Garriga";"8";"";"41.6964";"2.2843"
"Garrigàs";"17";"";"42.1444";"3.0860"
"Garrigoles";"17";"";"42.0404";"3.1076"
"Garriguella";"17";"";"42.3202";"3.0695"
"Garrobo";"41";"";"37.6302";"-6.1481"
"Garrovilla";"6";"";"38.8482";"-6.4089"
"Garrovillas de Alconétar";"10";"";"39.7852";"-6.5395"
"Garrucha";"4";"";"37.1841";"-1.8271"
"Garvín";"10";"";"40.2182";"-6.1545"
"Gascones";"28";"";"42.4010";"-3.5121"
"Gascueña";"16";"";"40.2142";"-2.4620"
"Gascueña de Bornova";"19";"";"40.7163";"-2.4509"
"Gastor";"11";"";"36.7585";"-5.4670"
"Gata";"10";"";"40.2076";"-6.6484"
"Gata de Gorgos";"3";"";"38.7578";"0.0645"
"Gatika";"48";"";"43.3569";"-2.8703"
"Gatón de Campos";"47";"";"41.9912";"-5.2653"
"Gátova";"46";"";"39.7333";"-0.5833"
"Gaucín";"29";"";"36.5193";"-5.3198"
"Gautegiz Arteaga";"48";"";"43.3969";"-2.6360"
"Gavà";"8";"";"41.3101";"2.0025"
"Gavarda";"46";"";"39.0717";"-0.6669"
"Gavet de la Conca";"25";"";"42.085";"0.8782"
"Gavilanes";"5";"";"40.3799";"-4.7295"
"Gaztelu";"20";"";"43.3343";"-2.8114"
"Gea de Albarracín";"44";"";"40.4096";"-1.4232"
"Gejuelo del Barro";"37";"";"41.1277";"-5.4021"
"Geldo";"12";"";"39.8536";"-0.5168"
"Gelida";"8";"";"41.4421";"1.9008"
"Gelsa";"50";"";"41.3056";"-0.6160"
"Gelves";"41";"";"37.3460";"-6.0271"
"Gema";"49";"";"41.2833";"-5.3667"
"Gemuño";"5";"";"40.9529";"-4.8589"
"Genalguacil";"29";"";"36.5492";"-5.2375"
"Génave";"23";"";"38.3609";"-2.9385"
"Genevilla";"31";"";"42.6572";"-2.5085"
"Genovés";"46";"";"38.9667";"-0.45"
"Ger";"17";"";"42.3144";"1.9442"
"Gerea";"48";"";"41.4917";"-4.8889"
"Gerena";"41";"";"37.5872";"-6.1540"
"Gérgal";"4";"";"37.1893";"-2.5264"
"Geria";"47";"";"41.5617";"-4.8833"
"Gerindote";"45";"";"39.9815";"-4.2831"
"Gernika-Lumo";"48";"";"43.3167";"-2.6806"
"Gestalgar";"46";"";"39.5702";"-0.7760"
"Getafe";"28";"";"40.3058";"-3.7315"
"Getaria";"20";"";"43.3064";"-2.2044"
"Getxo";"48";"";"43.3491";"-3.0094"
"Gibraleón";"21";"";"37.4028";"-6.9733"
"Gijón";"33";"";"43.5357";"-5.6615"
"Gil García";"5";"";"41.3198";"-4.7940"
"Gilbuena";"5";"";"40.8280";"-5.2252"
"Gilena";"41";"";"37.2583";"-4.91389"
"Gilet";"46";"";"39.6843";"-0.3263"
"Gimenells i el Pla de la Font";"25";"";"41.7239";"0.6861"
"Gimialcón";"5";"";"41.2263";"-4.9006"
"Gimileo";"26";"";"42.5673";"-2.8244"
"Ginebrosa";"44";"";"40.8533";"0.1599"
"Gines";"41";"";"37.3840";"-6.0768"
"Ginestar";"43";"";"41.0691";"0.7325"
"Gineta";"2";"";"38.7670";"-1.4783"
"Girona";"17";"";"41.9793";"2.8214"
"Gironella";"8";"";"42.0464";"1.8669"
"Gisclareny";"8";"";"42.1059";"1.8599"
"Gistaín";"22";"";"42.5905";"0.3643"
"Gizaburuaga";"48";"";"43.2965";"-2.5426"
"Gobernador";"18";"";"37.2590";"-3.3901"
"Godall";"43";"";"40.6115";"0.4513"
"Godella";"46";"";"39.5333";"-0.4167"
"Godelleta";"46";"";"39.4721";"-0.6800"
"Godojos";"50";"";"41.5333";"-1.9"
"Goizueta";"31";"";"43.2670";"-1.8550"
"Gójar";"18";"";"37.1296";"-3.5819"
"Golmayo";"42";"";"41.7461";"-2.5105"
"Golmés";"25";"";"41.6726";"0.8942"
"Golosalvo";"2";"";"39.2167";"-1.6000"
"Golpejas";"37";"";"41.179";"-5.612"
"Gómara";"42";"";"41.7549";"-2.1420"
"Gombrèn";"17";"";"42.2564";"2.1265"
"Gomecello";"37";"";"40.9922";"-5.6864"
"Gomesende";"32";"";"42.1171";"-8.0029"
"Gomezserracín";"40";"";"41.1619";"-4.2188"
"Gondomar";"36";"";"42.1089";"-8.7549"
"Goñi";"31";"";"42.770826";"-1.816872"
"Gor";"18";"";"37.5111";"-3.2586"
"Gorafe";"18";"";"37.5685";"-2.8754"
"Gordaliza del Pino";"24";"";"42.5876";"-5.5861"
"Gordexola";"48";"";"43.1753";"-3.0794"
"Gordo";"10";"";"39.4937";"-5.4118"
"Gordoncillo";"24";"";"42.1445";"-5.4495"
"Gorga";"3";"";"38.6844";"-0.3776"
"Gorliz";"48";"";"43.4130";"-2.9461"
"Gormaz";"42";"";"41.5912";"-2.9781"
"Gósol";"25";"";"42.2373";"1.7586"
"Gotarrendura";"5";"";"40.8702";"-4.9987"
"Gotor";"50";"";"41.435897";"-1.628048"
"Gozón";"33";"";"43.6167";"-5.8333"
"Gradefes";"24";"";"42.4444";"-5.9708"
"Grado";"33";"";"43.4069";"-6.0700"
"Graja de Campalbo";"16";"";"40.0562";"-1.6171"
"Graja de Iniesta";"16";"";"39.6667";"-1.7333"
"Grajal de Campos";"24";"";"42.0365";"-5.2385"
"Grajera";"40";"";"41.2504";"-3.6722"
"Granada";"18";"";"37.1773";"-3.5986"
"Granada de Río-Tinto";"21";"";"37.5754";"-6.6004"
"Granadella";"25";"";"41.5189";"0.6497"
"Granadilla de Abona";"38";"";"28.1188";"-16.5775"
"Granado";"21";"";"37.7788";"-3.7833"
"Granátula de Calatrava";"13";"";"38.736919";"-3.731082"
"Grandas de Salime";"33";"";"43.2150";"-6.8783"
"Grandes y San Martín";"5";"";"40.7503";"-5.1140"
"Granera";"8";"";"41.8053";"2.2183"
"Granja";"10";"";"40.2095";"-5.5399"
"Granja d Escarp";"25";"";"41.5218";"0.3420"
"Granja de la Costera";"46";"";"39.0519";"-0.5503"
"Granja de Moreruela";"49";"";"41.7539";"-5.8083"
"Granja de Rocamora";"3";"";"38.2656";"-0.9615"
"Granja de Torrehermosa";"6";"";"38.8500";"-5.3333"
"Granjuela";"14";"";"38.3833";"-6.0167"
"Granollers";"8";"";"41.6086";"2.2880"
"Granucillo";"49";"";"42.0153";"-5.6725"
"Granyanella";"25";"";"41.5873";"1.4364"
"Granyena de les Garrigues";"25";"";"41.3317";"0.7914"
"Granyena de Segarra";"25";"";"41.6065";"1.0942"
"Grañén";"22";"";"42.0966";"0.2886"
"Graón";"26";"";"42.3542";"3.1730"
"Gratallops";"43";"";"41.1924";"0.7760"
"Graus";"22";"";"42.1949";"0.3396"
"Grávalos";"26";"";"42.1303";"-2.2342"
"Grazalema";"11";"";"36.7585";"-5.3665"
"Griegos";"44";"";"40.3573";"-1.6710"
"Grijalba";"9";"";"41.7279";"-3.7804"
"Grijota";"34";"";"42.0091";"-4.5213"
"Grión";"28";"";"43.3000";"-5.6667"
"Grisaleña";"9";"";"42.6104";"-3.6335"
"Grisel";"50";"";"41.8203";"-1.7060"
"Grisén";"50";"";"41.8032";"-1.2421"
"Grove";"36";"";"42.4736";"-8.8806"
"Guadahortuna";"18";"";"37.5191";"-3.4029"
"Guadalajara";"19";"";"40.632489";"-3.16017"
"Guadalaviar";"44";"";"40.3545";"-1.6285"
"Guadalcanal";"41";"";"38.0954";"-5.821"
"Guadalcázar";"14";"";"37.7183";"-4.4828"
"Guadalix de la Sierra";"28";"";"40.8122";"-3.6206"
"Guadalmez";"13";"";"38.7223";"-4.3489"
"Guadalupe";"10";"";"39.4584";"-5.3083"
"Guadamur";"45";"";"39.8571";"-4.2675"
"Guadarrama";"28";"";"40.688";"-4.088"
"Guadasequies";"46";"";"39.0285";"-0.5112"
"Guadassuar";"46";"";"39.1844";"-0.4786"
"Guadix";"18";"";"37.2995";"-3.1375"
"Guadramiro";"37";"";"41.0424";"-6.2058"
"Guajares";"18";"";"36.8682";"-3.5513"
"Gualba";"8";"";"41.7245";"2.5063"
"Gualchos";"18";"";"36.7192";"-3.2524"
"Gualta";"17";"";"42.0053";"3.1190"
"Guancha";"38";"";"28.3745";"-16.6525"
"Guarda";"36";"";"40.5367";"-6.1329"
"Guardamar de la Safor";"46";"";"38.9573";"-0.1465"
"Guardamar del Segura";"3";"";"38.0833";"-0.6500"
"Guardia";"45";"";"42.516667";"-2.85"
"Guardia de Jaén";"23";"";"37.7748";"-3.7939"
"Guardiola de Berguedà";"8";"";"42.1134";"1.8741"
"Guardo";"34";"";"42.7895";"-4.8545"
"Guareña";"6";"";"38.7183";"-6.1607"
"Guaro";"29";"";"36.6592";"-4.8555"
"Guarrate";"49";"";"41.5502";"-5.5703"
"Guarromán";"23";"";"38.2494";"-3.6114"
"Guaza de Campos";"34";"";"42.071898";"-4.805534"
"Gúdar";"44";"";"40.3417";"-0.6722"
"Gudiña";"32";"";"42.0615";"-7.2098"
"Guesálaz";"31";"";"42.7512";"-1.7733"
"Guía de Isora";"38";"";"28.2115";"-16.7769"
"Guiamets";"43";"";"41.1821";"0.8216"
"Guijo";"14";"";"40.1594";"-6.2161"
"Guijo de Ávila";"37";"";"40.7375";"-5.4535"
"Guijo de Coria";"10";"";"40.0914";"-6.3562"
"Guijo de Galisteo";"10";"";"39.9667";"-6.2167"
"Guijo de Granadilla";"10";"";"40.2163";"-6.1461"
"Guijo de Santa Bárbara";"10";"";"40.1088";"-5.6609"
"Guijuelo";"37";"";"40.5593";"-5.6779"
"Guillena";"41";"";"37.5443";"-6.0522"
"Guils de Cerdanya";"17";"";"42.4077";"1.9631"
"Guimerà";"25";"";"41.6149";"1.0857"
"Guingueta d Á€neu";"25";"";"42.6077";"1.1325"
"Guirguillano";"31";"";"42.7361";"-1.8358"
"Guisando";"5";"";"40.3721";"-5.3976"
"Guissona";"25";"";"41.7864";"1.2911"
"Guitiriz";"27";"";"43.2058";"-7.9815"
"Guixers";"25";"";"42.1033";"1.2436"
"Gumiel de Izán";"9";"";"41.7919";"-3.9142"
"Gumiel de Mercado";"9";"";"41.7414";"-3.9806"
"Guntín";"27";"";"42.8081";"-7.8683"
"Gurb";"8";"";"41.9223";"2.2058"
"Guriezo";"39";"";"43.3549";"-3.3473"
"Gurrea de Gállego";"22";"";"42.1686";"-0.6564"
"Gusendos de los Oteros";"24";"";"42.3991";"-5.7505"
"Gutierre-Muñoz";"5";"";"41.1783";"-4.8285"
"Haba";"6";"";"38.4782";"-7.0189"
"Hacinas";"9";"";"41.8732";"-3.2458"
"Haría";"35";"";"29.1234";"-13.5312"
"Haro";"26";"";"42.5761";"-2.8470"
"Haza";"9";"";"42.5754";"-3.8609"
"Hazas de Cesto";"39";"";"43.4065";"-3.5272"
"Helechosa de los Montes";"6";"";"39.0896";"-5.3171"
"Hellín";"2";"";"38.5071";"-1.7047"
"Henarejos";"16";"";"40.2262";"-1.8023"
"Henche";"19";"";"40.5670";"-2.7261"
"Heras de Ayuso";"19";"";"40.6509";"-3.1361"
"Herbés";"12";"";"40.7056";"-0.0369"
"Herce";"26";"";"42.2714";"-2.4580"
"Herencia";"13";"";"39.3517";"-3.3477"
"Herencias";"45";"";"39.8754";"-4.5720"
"Herguijuela";"10";"";"40.2685";"-6.3432"
"Herguijuela de Ciudad Rodrigo";"37";"";"40.5500";"-6.5889"
"Herguijuela de la Sierra";"37";"";"40.3864";"-5.6706"
"Herguijuela del Campo";"37";"";"40.5408";"-5.8351"
"Hérmedes de Cerrato";"34";"";"42.03056";"-4.27333"
"Hermigua";"38";"";"28.1690";"-17.1983"
"Hermisende";"49";"";"42.067286";"-6.920903"
"Hernán-Pérez";"10";"";"40.2211";"-6.6461"
"Hernani";"20";"";"43.2197";"-1.9786"
"Hernansancho";"5";"";"40.6098";"-5.1795"
"Hernialde";"20";"";"43.1673";"-2.0247"
"Herradón de Pinares";"5";"";"40.4644";"-4.4505"
"Herramélluri";"26";"";"42.5443";"-3.1307"
"Herrera";"41";"";"37.6075";"-5.0147"
"Herrera de Alcántara";"10";"";"39.5061";"-7.4610"
"Herrera de los Navarros";"50";"";"41.1833";"-1.0333"
"Herrera de Pisuerga";"34";"";"42.5936";"-4.3338"
"Herrera de Soria";"42";"";"41.8736";"-2.4682"
"Herrera de Valdecañas";"34";"";"41.1533";"-4.2988"
"Herrera del Duque";"6";"";"39.0724";"-5.2719"
"Herrería";"19";"";"43.2307";"-3.5206"
"Herrerías";"39";"";"43.3842";"-4.3687"
"Herreros de Suso";"5";"";"41.0862";"-4.8668"
"Herreruela";"10";"";"39.9667";"-6.9167"
"Herreruela de Oropesa";"45";"";"39.90877";"-5.17925"
"Herrín de Campos";"47";"";"41.9295";"-5.12529"
"Herrumblar";"16";"";"39.5617";"-1.4650"
"Hervás";"10";"";"40.2720";"-5.8662"
"Hervías";"26";"";"42.4607";"-2.8775"
"Hiendelaencina";"19";"";"40.6514";"-3.0573"
"Higuera";"10";"";"37.8327";"-6.1555"
"Higuera de Calatrava";"23";"";"38.6579";"-3.5031"
"Higuera de la Serena";"6";"";"38.3833";"-5.4667"
"Higuera de la Sierra";"21";"";"37.8589";"-6.6778"
"Higuera de las Dueñas";"5";"";"41.1747";"-4.8438"
"Higuera de Llerena";"6";"";"38.4333";"-5.5667"
"Higuera de Vargas";"6";"";"38.3439";"-5.7408"
"Higuera la Real";"6";"";"38.2653";"-6.6513"
"Higueras";"12";"";"39.8574";"-0.6319"
"Higueruela";"2";"";"38.8333";"-1.4833"
"Higueruelas";"46";"";"39.7474";"-0.8715"
"Hija de Dios";"5";"";"40.9510";"-5.1661"
"Híjar";"44";"";"41.1821";"-0.8233"
"Hijes";"19";"";"40.7218";"-3.1850"
"Hiniesta";"49";"";"41.5093";"-5.4292"
"Hinojal";"10";"";"39.6781";"-6.3662"
"Hinojales";"21";"";"37.9749";"-6.7333"
"Hinojares";"23";"";"37.7327";"-3.0099"
"Hinojos";"21";"";"37.2989";"-6.5278"
"Hinojosa";"16";"";"38.4992";"-5.1461"
"Hinojosa de Duero";"37";"";"41.1545";"-6.3921"
"Hinojosa de Jarque";"44";"";"40.6723";"-0.7866"
"Hinojosa de San Vicente";"45";"";"40.0558";"-4.8833"
"Hinojosa del Campo";"42";"";"41.7869";"-2.2602"
"Hinojosa del Duque";"14";"";"38.4871";"-5.1406"
"Hinojosa del Valle";"6";"";"38.3045";"-6.0920"
"Hinojosas de Calatrava";"13";"";"38.6595";"-4.3321"
"Hinojosos";"16";"";"39.5739";"-2.7272"
"Hiriberri/Villanueva de Aezkoa";"31";"";"42.9855";"-1.2340"
"Hiruela";"28";"";"41.0237";"-3.5086"
"Hita";"19";"";"40.9292";"-3.1383"
"Hito";"16";"";"42.3999";"-2.6722"
"Holguera";"10";"";"39.9258";"-5.8660"
"Hombrados";"19";"";"40.6726";"-2.9185"
"Hondarribia";"20";"";"43.3681";"-1.7906"
"Hondón de los Frailes";"3";"";"38.2944";"-0.9350"
"Honrubia";"16";"";"39.9688";"-2.6066"
"Honrubia de la Cuesta";"40";"";"41.1946";"-3.8393"
"Hontalbilla";"40";"";"41.3208";"-3.9102"
"Hontanar";"45";"";"39.5942";"-4.5649"
"Hontanares de Eresma";"40";"";"40.9656";"-4.1708"
"Hontanas";"9";"";"42.2798";"-3.7585"
"Hontanaya";"16";"";"39.9436";"-2.8475"
"Hontangas";"9";"";"42.4589";"-3.6312"
"Hontecillas";"16";"";"39.8561";"-2.2182"
"Hontoba";"19";"";"40.4667";"-3.0333"
"Hontoria de Cerrato";"34";"";"41.9616";"-4.5169"
"Hontoria de la Cantera";"9";"";"42.0353";"-3.5792"
"Hontoria de Valdearados";"9";"";"41.7271";"-3.7610"
"Hontoria del Pinar";"9";"";"41.9944";"-3.2825"
"Horcajada";"5";"";"40.6469";"-4.9485"
"Horcajo de la Sierra";"28";"";"40.888";"-3.840"
"Horcajo de las Torres";"5";"";"40.6428";"-4.7566"
"Horcajo de los Montes";"13";"";"39.3343";"-4.5377"
"Horcajo de Montemayor";"37";"";"40.2655";"-5.4967"
"Horcajo de Santiago";"16";"";"39.9276";"-2.9511"
"Horcajo Medianero";"37";"";"40.8167";"-5.65"
